# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-12", "time": "10:15:47.763", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["EMGBITREV", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
12	0	0	0	0	408	523	0	533	39	10	
13	0	0	0	0	361	529	0	520	39	9	
14	0	0	0	0	426	530	0	508	39	8	
15	0	0	0	0	433	527	0	496	38	9	
0	0	0	0	0	365	519	0	485	38	10	
1	0	0	0	0	231	507	0	480	38	11	
2	0	0	0	0	214	487	0	479	38	11	
3	0	0	0	0	363	471	0	478	39	11	
4	0	0	0	0	513	467	0	478	39	10	
5	0	0	0	0	585	475	0	476	39	9	
6	0	0	0	0	644	482	0	478	39	8	
7	0	0	0	0	599	494	0	483	39	8	
8	0	0	0	0	615	506	0	503	39	9	
9	0	0	0	0	544	515	0	509	38	10	
10	0	0	0	0	549	517	0	526	38	11	
11	0	0	0	0	466	516	0	540	38	11	
12	0	0	0	0	529	518	0	543	38	10	
13	0	0	0	0	518	522	0	558	38	9	
14	0	0	0	0	404	526	0	551	38	8	
15	0	0	0	0	431	526	0	550	38	8	
0	0	0	0	0	438	521	0	546	38	9	
1	0	0	0	0	425	514	0	542	38	10	
2	0	0	0	0	531	500	0	550	39	11	
3	0	0	0	0	603	482	0	544	39	11	
4	0	0	0	0	537	472	0	550	39	11	
5	0	0	0	0	560	472	0	567	39	10	
6	0	0	0	0	620	479	0	549	39	8	
7	0	0	0	0	657	489	0	557	39	8	
8	0	0	0	0	628	502	0	548	39	8	
9	0	0	0	0	571	511	0	555	39	9	
10	0	0	0	0	500	517	0	550	39	10	
11	0	0	0	0	470	516	0	543	39	11	
12	0	0	0	0	493	517	0	535	38	11	
13	0	0	0	0	500	520	0	539	38	10	
14	0	0	0	0	512	526	0	524	38	9	
15	0	0	0	0	492	529	0	511	38	8	
0	0	0	0	0	481	526	0	506	39	8	
1	0	0	0	0	429	521	0	502	38	9	
2	0	0	0	0	443	510	0	492	38	10	
3	0	0	0	0	423	493	0	483	38	11	
4	0	0	0	0	467	476	0	488	38	11	
5	0	0	0	0	483	469	0	475	39	11	
6	0	0	0	0	545	473	0	472	39	10	
7	0	0	0	0	610	482	0	470	39	9	
8	0	0	0	0	614	493	0	462	39	9	
9	0	0	0	0	585	506	0	457	38	9	
10	0	0	0	0	524	514	0	455	39	11	
11	0	0	0	0	511	516	0	460	39	11	
12	0	0	0	0	499	517	0	458	39	12	
13	0	0	0	0	486	518	0	460	39	12	
14	0	0	0	0	490	524	0	460	39	11	
15	0	0	0	0	494	530	0	460	39	9	
0	0	0	0	0	494	529	0	459	38	9	
1	0	0	0	0	496	524	0	456	39	9	
2	0	0	0	0	543	516	0	457	39	11	
3	0	0	0	0	615	500	0	463	39	12	
4	0	0	0	0	631	483	0	471	39	12	
5	0	0	0	0	619	468	0	476	38	12	
6	0	0	0	0	563	467	0	481	39	11	
7	0	0	0	0	545	474	0	478	38	10	
8	0	0	0	0	559	485	0	476	39	9	
9	0	0	0	0	575	498	0	480	39	9	
10	0	0	0	0	515	510	0	505	39	10	
11	0	0	0	0	381	519	0	514	39	11	
12	0	0	0	0	300	524	0	531	38	12	
13	0	0	0	0	236	524	0	547	38	12	
14	0	0	0	0	294	526	0	551	38	12	
15	0	0	0	0	351	530	0	561	38	10	
0	0	0	0	0	437	534	0	548	38	9	
1	0	0	0	0	440	531	0	531	38	9	
2	0	0	0	0	444	524	0	512	38	10	
3	0	0	0	0	499	513	0	499	38	11	
4	0	0	0	0	586	495	0	492	38	12	
5	0	0	0	0	627	475	0	493	38	13	
6	0	0	0	0	590	462	0	485	38	12	
7	0	0	0	0	602	461	0	482	38	11	
8	0	0	0	0	588	471	0	475	38	10	
9	0	0	0	0	526	484	0	470	38	9	
10	0	0	0	0	524	498	0	468	38	10	
11	0	0	0	0	567	512	0	468	39	11	
12	0	0	0	0	590	520	0	472	39	12	
13	0	0	0	0	526	521	0	481	38	13	
14	0	0	0	0	449	522	0	507	39	13	
15	0	0	0	0	472	524	0	511	39	12	
0	0	0	0	0	517	531	0	517	39	10	
1	0	0	0	0	528	535	0	492	39	9	
2	0	0	0	0	522	532	0	496	39	10	
3	0	0	0	0	487	525	0	518	39	11	
4	0	0	0	0	413	511	0	523	39	12	
5	0	0	0	0	346	491	0	520	39	13	
6	0	0	0	0	356	471	0	512	39	13	
7	0	0	0	0	412	463	0	508	39	12	
8	0	0	0	0	484	467	0	502	39	11	
9	0	0	0	0	588	477	0	496	39	10	
10	0	0	0	0	732	491	0	489	39	10	
11	0	0	0	0	644	506	0	487	39	11	
12	0	0	0	0	612	518	0	485	39	12	
13	0	0	0	0	567	523	0	485	39	13	
14	0	0	0	0	528	523	0	485	39	13	
15	0	0	0	0	514	523	0	504	39	13	
0	0	0	0	0	503	527	0	517	39	12	
1	0	0	0	0	504	532	0	514	39	10	
2	0	0	0	0	511	534	0	512	39	10	
3	0	0	0	0	508	529	0	508	39	10	
4	0	0	0	0	490	521	0	524	39	11	
5	0	0	0	0	487	506	0	543	39	13	
6	0	0	0	0	487	486	0	547	39	13	
7	0	0	0	0	571	468	0	539	39	13	
8	0	0	0	0	664	463	0	525	39	12	
9	0	0	0	0	645	470	0	512	39	11	
10	0	0	0	0	572	482	0	506	39	10	
11	0	0	0	0	489	496	0	500	39	10	
12	0	0	0	0	436	508	0	496	39	11	
13	0	0	0	0	448	518	0	497	39	12	
14	0	0	0	0	480	521	0	511	39	13	
15	0	0	0	0	420	521	0	527	38	13	
0	0	0	0	0	431	523	0	526	39	13	
1	0	0	0	0	396	529	0	518	39	11	
2	0	0	0	0	495	535	0	507	39	10	
3	0	0	0	0	626	533	0	499	39	10	
4	0	0	0	0	657	527	0	511	39	11	
5	0	0	0	0	513	515	0	531	39	12	
6	0	0	0	0	399	498	0	536	39	13	
7	0	0	0	0	413	476	0	531	38	14	
8	0	0	0	0	501	461	0	519	38	13	
9	0	0	0	0	512	463	0	510	38	12	
10	0	0	0	0	551	472	0	503	38	10	
11	0	0	0	0	583	484	0	504	38	10	
12	0	0	0	0	454	500	0	524	38	10	
13	0	0	0	0	359	513	0	538	38	12	
14	0	0	0	0	355	521	0	547	38	13	
15	0	0	0	0	471	522	0	556	38	14	
0	0	0	0	0	590	522	0	556	38	13	
1	0	0	0	0	622	526	0	563	38	12	
2	0	0	0	0	688	530	0	560	38	11	
3	0	0	0	0	732	534	0	562	38	10	
4	0	0	0	0	692	532	0	571	38	10	
5	0	0	0	0	434	524	0	564	38	11	
6	0	0	0	0	210	510	0	574	39	13	
7	0	0	0	0	1	489	0	571	39	13	
8	0	0	0	0	110	467	0	571	38	14	
9	0	0	0	0	301	460	0	576	39	13	
10	0	0	0	0	453	463	0	566	38	12	
11	0	0	0	0	573	475	0	549	38	10	
12	0	0	0	0	638	489	0	528	39	10	
13	0	0	0	0	729	502	0	512	38	11	
14	0	0	0	0	642	515	0	508	39	12	
15	0	0	0	0	581	521	0	525	38	13	
0	0	0	0	0	527	522	0	524	38	14	
1	0	0	0	0	515	522	0	534	39	13	
2	0	0	0	0	498	531	0	545	38	12	
3	0	0	0	0	503	537	0	550	38	11	
4	0	0	0	0	528	537	0	561	39	10	
5	0	0	0	0	524	533	0	554	39	11	
6	0	0	0	0	543	522	0	560	39	12	
7	0	0	0	0	566	504	0	562	39	13	
8	0	0	0	0	546	482	0	560	39	14	
9	0	0	0	0	588	464	0	570	39	14	
10	0	0	0	0	600	461	0	568	39	13	
11	0	0	0	0	620	469	0	568	39	11	
12	0	0	0	0	569	481	0	568	39	10	
13	0	0	0	0	572	497	0	562	39	10	
14	0	0	0	0	531	511	0	554	39	12	
15	0	0	0	0	469	519	0	560	39	13	
0	0	0	0	0	423	522	0	558	39	14	
1	0	0	0	0	414	521	0	553	39	14	
2	0	0	0	0	452	525	0	546	39	13	
3	0	0	0	0	487	530	0	541	39	12	
4	0	0	0	0	484	534	0	535	39	10	
5	0	0	0	0	479	531	0	521	39	10	
6	0	0	0	0	495	526	0	507	39	11	
7	0	0	0	0	514	515	0	496	39	13	
8	0	0	0	0	529	495	0	491	39	14	
9	0	0	0	0	570	472	0	483	39	14	
10	0	0	0	0	619	458	0	479	39	14	
11	0	0	0	0	655	459	0	479	39	12	
12	0	0	0	0	627	468	0	480	39	11	
13	0	0	0	0	561	482	0	479	39	10	
14	0	0	0	0	503	496	0	477	39	11	
15	0	0	0	0	406	510	0	472	39	12	
0	0	0	0	0	441	518	0	476	39	13	
1	0	0	0	0	356	519	0	463	39	14	
2	0	0	0	0	386	518	0	466	38	14	
3	0	0	0	0	499	524	0	470	39	13	
4	0	0	0	0	534	531	0	472	38	12	
5	0	0	0	0	507	535	0	473	38	11	
6	0	0	0	0	444	531	0	483	39	11	
7	0	0	0	0	457	523	0	513	39	12	
8	0	0	0	0	432	509	0	515	39	13	
9	0	0	0	0	486	490	0	532	39	14	
10	0	0	0	0	553	468	0	546	38	15	
11	0	0	0	0	610	460	0	552	38	14	
12	0	0	0	0	600	463	0	568	38	12	
13	0	0	0	0	493	475	0	566	39	11	
14	0	0	0	0	428	488	0	574	39	11	
15	0	0	0	0	384	503	0	569	38	12	
0	0	0	0	0	445	514	0	559	38	13	
1	0	0	0	0	494	520	0	549	38	14	
2	0	0	0	0	527	520	0	545	38	15	
3	0	0	0	0	557	518	0	538	38	14	
4	0	0	0	0	579	526	0	526	38	13	
5	0	0	0	0	586	531	0	511	38	11	
6	0	0	0	0	570	534	0	513	38	11	
7	0	0	0	0	524	529	0	489	38	12	
8	0	0	0	0	499	519	0	481	39	13	
9	0	0	0	0	574	502	0	480	38	14	
10	0	0	0	0	568	479	0	476	39	15	
11	0	0	0	0	567	460	0	477	38	15	
12	0	0	0	0	470	456	0	477	38	14	
13	0	0	0	0	554	464	0	479	38	12	
14	0	0	0	0	565	477	0	475	39	11	
15	0	0	0	0	443	491	0	481	38	11	
0	0	0	0	0	408	506	0	501	38	13	
1	0	0	0	0	410	517	0	524	38	14	
2	0	0	0	0	483	522	0	525	39	15	
3	0	0	0	0	572	521	0	535	39	15	
4	0	0	0	0	611	523	0	534	39	15	
5	0	0	0	0	505	529	0	536	39	13	
6	0	0	0	0	367	535	0	547	39	11	
7	0	0	0	0	446	532	0	547	39	11	
8	0	0	0	0	463	526	0	543	39	12	
9	0	0	0	0	445	515	0	540	39	14	
10	0	0	0	0	455	498	0	538	39	15	
11	0	0	0	0	478	473	0	532	39	16	
12	0	0	0	0	470	459	0	520	39	15	
13	0	0	0	0	456	459	0	508	39	14	
14	0	0	0	0	496	469	0	496	39	12	
15	0	0	0	0	575	481	0	491	39	11	
0	0	0	0	0	603	497	0	482	39	12	
1	0	0	0	0	557	510	0	476	39	14	
2	0	0	0	0	511	518	0	473	39	15	
3	0	0	0	0	522	520	0	471	39	16	
4	0	0	0	0	482	519	0	471	39	16	
5	0	0	0	0	504	523	0	486	39	15	
6	0	0	0	0	505	530	0	474	39	13	
7	0	0	0	0	494	535	0	474	39	12	
8	0	0	0	0	534	534	0	480	39	12	
9	0	0	0	0	618	525	0	503	39	13	
10	0	0	0	0	620	510	0	528	39	15	
11	0	0	0	0	588	489	0	534	39	16	
12	0	0	0	0	560	469	0	546	39	16	
13	0	0	0	0	510	461	0	551	39	15	
14	0	0	0	0	507	464	0	562	39	14	
15	0	0	0	0	455	476	0	563	39	12	
0	0	0	0	0	421	489	0	556	39	12	
1	0	0	0	0	401	504	0	553	39	13	
2	0	0	0	0	372	517	0	538	39	14	
3	0	0	0	0	435	523	0	521	39	15	
4	0	0	0	0	487	522	0	505	38	16	
5	0	0	0	0	533	523	0	496	38	16	
6	0	0	0	0	550	528	0	498	39	14	
7	0	0	0	0	547	535	0	508	39	12	
8	0	0	0	0	542	535	0	529	39	12	
9	0	0	0	0	535	531	0	534	39	12	
10	0	0	0	0	543	521	0	538	39	14	
11	0	0	0	0	579	503	0	539	39	15	
12	0	0	0	0	651	480	0	542	39	16	
13	0	0	0	0	641	461	0	539	38	16	
14	0	0	0	0	604	457	0	526	39	15	
15	0	0	0	0	544	464	0	512	38	13	
0	0	0	0	0	452	480	0	502	39	12	
1	0	0	0	0	362	494	0	496	39	12	
2	0	0	0	0	321	508	0	515	39	13	
3	0	0	0	0	410	518	0	521	39	15	
4	0	0	0	0	593	521	0	526	39	16	
5	0	0	0	0	655	520	0	534	38	16	
6	0	0	0	0	450	523	0	551	39	15	
7	0	0	0	0	342	528	0	547	38	14	
8	0	0	0	0	327	535	0	543	39	12	
9	0	0	0	0	391	533	0	539	39	12	
10	0	0	0	0	471	527	0	537	38	13	
11	0	0	0	0	577	516	0	531	39	14	
12	0	0	0	0	620	496	0	519	38	15	
13	0	0	0	0	643	470	0	509	39	16	
14	0	0	0	0	592	455	0	500	39	16	
15	0	0	0	0	507	457	0	495	39	14	
0	0	0	0	0	483	467	0	493	39	12	
1	0	0	0	0	484	480	0	485	38	12	
2	0	0	0	0	512	496	0	479	39	12	
3	0	0	0	0	476	510	0	477	39	14	
4	0	0	0	0	538	521	0	476	39	15	
5	0	0	0	0	679	522	0	477	39	16	
6	0	0	0	0	759	522	0	476	39	16	
7	0	0	0	0	817	525	0	472	39	15	
8	0	0	0	0	713	531	0	469	39	13	
9	0	0	0	0	453	536	0	468	39	12	
10	0	0	0	0	320	531	0	478	39	12	
11	0	0	0	0	295	522	0	508	39	13	
12	0	0	0	0	288	508	0	516	39	14	
13	0	0	0	0	286	486	0	513	39	15	
14	0	0	0	0	246	463	0	507	39	16	
15	0	0	0	0	195	455	0	495	39	15	
0	0	0	0	0	222	460	0	486	39	13	
1	0	0	0	0	320	471	0	476	39	12	
2	0	0	0	0	369	486	0	471	39	11	
3	0	0	0	0	481	501	0	470	39	13	
4	0	0	0	0	643	515	0	469	39	14	
5	0	0	0	0	696	522	0	470	39	15	
6	0	0	0	0	689	521	0	472	39	16	
7	0	0	0	0	648	523	0	466	39	15	
8	0	0	0	0	686	529	0	479	39	14	
9	0	0	0	0	709	536	0	504	38	12	
10	0	0	0	0	616	536	0	514	39	11	
11	0	0	0	0	582	533	0	537	39	12	
12	0	0	0	0	527	523	0	538	39	14	
13	0	0	0	0	527	506	0	545	38	15	
14	0	0	0	0	483	483	0	555	39	16	
15	0	0	0	0	497	461	0	551	39	16	
0	0	0	0	0	689	455	0	559	39	15	
1	0	0	0	0	677	466	0	558	39	13	
2	0	0	0	0	685	480	0	551	38	12	
3	0	0	0	0	579	494	0	555	39	12	
4	0	0	0	0	485	510	0	546	39	13	
5	0	0	0	0	364	520	0	551	39	14	
6	0	0	0	0	327	523	0	545	39	15	
7	0	0	0	0	362	522	0	539	39	16	
8	0	0	0	0	387	524	0	543	39	15	
9	0	0	0	0	408	530	0	535	39	13	
10	0	0	0	0	452	534	0	544	39	12	
11	0	0	0	0	490	534	0	546	38	12	
12	0	0	0	0	513	527	0	548	38	13	
13	0	0	0	0	526	516	0	557	38	14	
14	0	0	0	0	527	495	0	553	38	15	
15	0	0	0	0	513	472	0	563	38	16	
0	0	0	0	0	510	455	0	560	38	15	
1	0	0	0	0	525	455	0	560	38	14	
2	0	0	0	0	538	465	0	566	38	12	
3	0	0	0	0	535	479	0	559	38	12	
4	0	0	0	0	518	496	0	550	38	12	
5	0	0	0	0	543	510	0	541	39	14	
6	0	0	0	0	578	519	0	537	39	15	
7	0	0	0	0	620	521	0	525	39	16	
8	0	0	0	0	620	522	0	512	39	16	
9	0	0	0	0	599	526	0	496	39	15	
10	0	0	0	0	636	532	0	485	39	13	
11	0	0	0	0	624	536	0	479	39	12	
12	0	0	0	0	572	532	0	482	39	12	
13	0	0	0	0	442	523	0	504	39	13	
14	0	0	0	0	359	507	0	513	39	15	
15	0	0	0	0	329	484	0	528	39	16	
0	0	0	0	0	287	460	0	536	38	16	
1	0	0	0	0	378	449	0	536	38	15	
2	0	0	0	0	225	453	0	534	38	14	
3	0	0	0	0	203	466	0	534	38	12	
4	0	0	0	0	393	484	0	532	38	12	
5	0	0	0	0	482	503	0	530	38	13	
6	0	0	0	0	493	516	0	521	39	14	
7	0	0	0	0	548	521	0	508	38	16	
8	0	0	0	0	531	521	0	496	39	16	
9	0	0	0	0	611	524	0	487	39	16	
10	0	0	0	0	767	529	0	482	38	15	
11	0	0	0	0	796	538	0	478	38	13	
12	0	0	0	0	774	539	0	493	38	12	
13	0	0	0	0	688	534	0	475	38	13	
14	0	0	0	0	640	525	0	473	38	14	
15	0	0	0	0	669	503	0	473	38	15	
0	0	0	0	0	587	477	0	471	38	16	
1	0	0	0	0	379	457	0	472	38	16	
2	0	0	0	0	357	453	0	468	38	15	
3	0	0	0	0	363	462	0	470	38	13	
4	0	0	0	0	392	476	0	472	39	12	
5	0	0	0	0	364	491	0	481	39	12	
6	0	0	0	0	439	509	0	508	39	14	
7	0	0	0	0	323	520	0	511	39	15	
8	0	0	0	0	381	525	0	523	39	16	
9	0	0	0	0	396	524	0	529	39	17	
10	0	0	0	0	480	526	0	531	39	16	
11	0	0	0	0	532	532	0	544	39	14	
12	0	0	0	0	600	538	0	554	39	12	
13	0	0	0	0	642	535	0	548	39	12	
14	0	0	0	0	637	527	0	553	39	13	
15	0	0	0	0	607	515	0	550	39	15	
0	0	0	0	0	562	493	0	555	38	16	
1	0	0	0	0	512	466	0	552	39	17	
2	0	0	0	0	519	451	0	556	39	16	
3	0	0	0	0	486	453	0	557	39	15	
4	0	0	0	0	390	464	0	543	39	13	
5	0	0	0	0	404	480	0	526	39	12	
6	0	0	0	0	435	496	0	510	39	13	
7	0	0	0	0	496	512	0	508	39	15	
8	0	0	0	0	485	522	0	479	39	16	
9	0	0	0	0	497	525	0	469	39	17	
10	0	0	0	0	512	524	0	466	39	17	
11	0	0	0	0	520	527	0	465	39	16	
12	0	0	0	0	545	534	0	468	38	14	
13	0	0	0	0	572	538	0	467	38	13	
14	0	0	0	0	581	535	0	468	39	13	
15	0	0	0	0	555	524	0	470	38	14	
0	0	0	0	0	519	507	0	471	39	16	
1	0	0	0	0	534	483	0	493	38	17	
2	0	0	0	0	537	459	0	530	39	17	
3	0	0	0	0	520	448	0	528	39	16	
4	0	0	0	0	549	453	0	551	38	15	
5	0	0	0	0	464	466	0	555	38	13	
6	0	0	0	0	499	483	0	553	39	13	
7	0	0	0	0	607	502	0	551	38	14	
8	0	0	0	0	662	516	0	544	38	15	
9	0	0	0	0	564	523	0	537	38	17	
10	0	0	0	0	444	521	0	521	38	17	
11	0	0	0	0	394	522	0	507	38	17	
12	0	0	0	0	403	529	0	498	38	15	
13	0	0	0	0	406	535	0	488	39	14	
14	0	0	0	0	407	536	0	485	39	13	
15	0	0	0	0	433	533	0	479	38	13	
0	0	0	0	0	500	521	0	475	38	15	
1	0	0	0	0	543	500	0	474	38	16	
2	0	0	0	0	542	474	0	476	39	17	
3	0	0	0	0	540	451	0	477	39	17	
4	0	0	0	0	553	447	0	480	39	16	
5	0	0	0	0	561	456	0	481	39	14	
6	0	0	0	0	627	471	0	480	39	13	
7	0	0	0	0	580	488	0	478	39	13	
8	0	0	0	0	544	507	0	473	38	14	
9	0	0	0	0	519	519	0	467	38	16	
10	0	0	0	0	489	525	0	466	39	17	
11	0	0	0	0	482	523	0	468	38	18	
12	0	0	0	0	429	527	0	470	38	17	
13	0	0	0	0	417	533	0	476	38	15	
14	0	0	0	0	480	539	0	476	39	13	
15	0	0	0	0	524	536	0	473	38	13	
0	0	0	0	0	489	529	0	484	38	14	
1	0	0	0	0	532	516	0	503	39	15	
2	0	0	0	0	522	494	0	515	39	17	
3	0	0	0	0	493	467	0	536	39	18	
4	0	0	0	0	459	452	0	545	39	17	
5	0	0	0	0	500	451	0	552	39	16	
6	0	0	0	0	612	463	0	560	39	14	
7	0	0	0	0	567	480	0	556	39	13	
8	0	0	0	0	533	497	0	561	39	13	
9	0	0	0	0	453	513	0	557	39	15	
10	0	0	0	0	378	521	0	554	38	16	
11	0	0	0	0	344	525	0	560	39	17	
12	0	0	0	0	400	525	0	554	39	17	
13	0	0	0	0	346	530	0	549	39	16	
14	0	0	0	0	485	537	0	542	39	14	
15	0	0	0	0	620	543	0	527	39	13	
0	0	0	0	0	598	541	0	511	39	13	
1	0	0	0	0	628	532	0	504	39	15	
2	0	0	0	0	640	515	0	508	39	16	
3	0	0	0	0	593	492	0	502	39	17	
4	0	0	0	0	513	464	0	498	39	18	
5	0	0	0	0	487	451	0	492	39	17	
6	0	0	0	0	446	454	0	490	39	15	
7	0	0	0	0	473	469	0	487	39	13	
8	0	0	0	0	512	487	0	483	39	13	
9	0	0	0	0	528	506	0	477	39	14	
10	0	0	0	0	566	520	0	474	39	16	
11	0	0	0	0	580	528	0	473	39	17	
12	0	0	0	0	586	529	0	471	39	18	
13	0	0	0	0	553	530	0	472	39	17	
14	0	0	0	0	521	537	0	472	39	16	
15	0	0	0	0	467	547	0	470	39	14	
0	0	0	0	0	481	549	0	466	38	13	
1	0	0	0	0	380	543	0	463	39	13	
2	0	0	0	0	364	531	0	460	38	15	
3	0	0	0	0	358	511	0	476	39	16	
4	0	0	0	0	450	486	0	470	39	17	
5	0	0	0	0	507	462	0	473	39	18	
6	0	0	0	0	499	454	0	476	39	16	
7	0	0	0	0	537	462	0	473	39	14	
8	0	0	0	0	534	476	0	474	38	13	
9	0	0	0	0	545	493	0	467	39	13	
10	0	0	0	0	539	512	0	466	39	15	
11	0	0	0	0	531	524	0	466	39	16	
12	0	0	0	0	511	528	0	467	39	17	
13	0	0	0	0	523	527	0	472	39	18	
14	0	0	0	0	511	531	0	473	39	17	
15	0	0	0	0	511	539	0	475	39	15	
0	0	0	0	0	512	547	0	471	39	13	
1	0	0	0	0	530	547	0	489	38	13	
2	0	0	0	0	531	542	0	508	38	14	
3	0	0	0	0	545	527	0	529	38	16	
4	0	0	0	0	556	503	0	512	38	17	
5	0	0	0	0	544	475	0	508	38	18	
6	0	0	0	0	515	457	0	501	38	17	
7	0	0	0	0	502	456	0	494	38	16	
8	0	0	0	0	497	466	0	490	38	14	
9	0	0	0	0	498	481	0	482	38	13	
10	0	0	0	0	508	499	0	480	38	13	
11	0	0	0	0	502	517	0	480	38	15	
12	0	0	0	0	498	527	0	496	38	16	
13	0	0	0	0	505	529	0	537	38	17	
14	0	0	0	0	505	530	0	530	39	18	
15	0	0	0	0	498	536	0	524	39	16	
0	0	0	0	0	493	545	0	514	39	14	
1	0	0	0	0	496	551	0	505	39	13	
2	0	0	0	0	519	548	0	500	39	13	
3	0	0	0	0	525	539	0	494	38	15	
4	0	0	0	0	522	522	0	492	38	16	
5	0	0	0	0	596	495	0	490	38	17	
6	0	0	0	0	669	466	0	490	39	18	
7	0	0	0	0	608	451	0	489	39	17	
8	0	0	0	0	534	455	0	491	39	15	
9	0	0	0	0	494	469	0	513	39	13	
10	0	0	0	0	599	486	0	527	39	13	
11	0	0	0	0	588	504	0	541	39	14	
12	0	0	0	0	478	519	0	557	39	16	
13	0	0	0	0	426	527	0	570	39	17	
14	0	0	0	0	243	528	0	566	39	18	
15	0	0	0	0	355	530	0	561	39	17	
0	0	0	0	0	403	537	0	558	39	16	
1	0	0	0	0	506	547	0	562	38	14	
2	0	0	0	0	609	550	0	556	39	13	
3	0	0	0	0	600	545	0	540	38	14	
4	0	0	0	0	564	535	0	547	38	15	
5	0	0	0	0	401	514	0	557	38	17	
6	0	0	0	0	359	483	0	561	38	18	
7	0	0	0	0	325	455	0	577	38	18	
8	0	0	0	0	396	448	0	580	39	16	
9	0	0	0	0	570	453	0	579	39	14	
10	0	0	0	0	758	469	0	583	39	13	
11	0	0	0	0	739	486	0	579	39	13	
12	0	0	0	0	586	503	0	583	39	15	
13	0	0	0	0	373	517	0	575	39	16	
14	0	0	0	0	350	523	0	574	39	17	
15	0	0	0	0	366	524	0	577	39	18	
0	0	0	0	0	355	529	0	573	39	17	
1	0	0	0	0	350	536	0	578	39	15	
2	0	0	0	0	501	544	0	582	39	13	
3	0	0	0	0	575	545	0	571	38	13	
4	0	0	0	0	519	541	0	568	38	14	
5	0	0	0	0	582	527	0	563	38	16	
6	0	0	0	0	623	502	0	573	39	17	
7	0	0	0	0	527	472	0	568	39	18	
8	0	0	0	0	480	449	0	567	39	17	
9	0	0	0	0	461	446	0	565	38	16	
10	0	0	0	0	474	455	0	561	38	14	
11	0	0	0	0	541	470	0	572	38	13	
12	0	0	0	0	553	489	0	570	39	14	
13	0	0	0	0	568	508	0	583	39	15	
14	0	0	0	0	537	521	0	577	39	17	
15	0	0	0	0	507	525	0	572	38	18	
0	0	0	0	0	508	524	0	578	38	18	
1	0	0	0	0	519	529	0	564	38	16	
2	0	0	0	0	534	539	0	547	38	15	
3	0	0	0	0	539	545	0	525	39	13	
4	0	0	0	0	543	543	0	509	39	13	
5	0	0	0	0	549	534	0	500	39	15	
6	0	0	0	0	543	516	0	497	39	16	
7	0	0	0	0	539	488	0	518	39	17	
8	0	0	0	0	532	457	0	530	39	18	
9	0	0	0	0	521	441	0	537	39	17	
10	0	0	0	0	511	442	0	557	39	15	
11	0	0	0	0	504	454	0	560	39	13	
12	0	0	0	0	495	470	0	571	39	13	
13	0	0	0	0	488	492	0	575	38	14	
14	0	0	0	0	484	510	0	569	39	16	
15	0	0	0	0	482	521	0	573	38	17	
0	0	0	0	0	494	524	0	561	38	18	
1	0	0	0	0	501	527	0	562	38	17	
2	0	0	0	0	498	534	0	571	39	16	
3	0	0	0	0	477	543	0	562	39	14	
4	0	0	0	0	481	547	0	571	39	13	
5	0	0	0	0	521	543	0	566	39	14	
6	0	0	0	0	563	533	0	559	39	15	
7	0	0	0	0	573	512	0	557	39	17	
8	0	0	0	0	551	483	0	553	38	18	
9	0	0	0	0	520	453	0	547	38	18	
10	0	0	0	0	515	443	0	535	38	17	
11	0	0	0	0	564	449	0	522	38	15	
12	0	0	0	0	617	462	0	514	38	13	
13	0	0	0	0	548	480	0	513	38	13	
14	0	0	0	0	483	501	0	532	38	15	
15	0	0	0	0	440	516	0	532	38	16	
0	0	0	0	0	460	524	0	542	38	17	
1	0	0	0	0	473	526	0	549	38	18	
2	0	0	0	0	432	529	0	543	38	17	
3	0	0	0	0	397	538	0	530	38	15	
4	0	0	0	0	512	547	0	515	39	13	
5	0	0	0	0	525	546	0	503	38	13	
6	0	0	0	0	512	540	0	507	39	14	
7	0	0	0	0	553	525	0	515	39	16	
8	0	0	0	0	540	501	0	524	39	17	
9	0	0	0	0	501	467	0	544	39	18	
10	0	0	0	0	516	443	0	550	39	17	
11	0	0	0	0	505	438	0	551	39	16	
12	0	0	0	0	356	449	0	553	39	14	
13	0	0	0	0	345	466	0	546	38	13	
14	0	0	0	0	508	486	0	541	39	14	
15	0	0	0	0	753	506	0	526	38	15	
0	0	0	0	0	930	519	0	511	38	17	
1	0	0	0	0	532	523	0	500	38	18	
2	0	0	0	0	411	524	0	492	39	18	
3	0	0	0	0	378	529	0	486	39	17	
4	0	0	0	0	395	538	0	480	39	15	
5	0	0	0	0	385	546	0	478	39	13	
6	0	0	0	0	326	543	0	483	39	13	
7	0	0	0	0	370	535	0	504	39	15	
8	0	0	0	0	403	517	0	508	39	16	
9	0	0	0	0	433	487	0	527	39	17	
